ENCFF200LDF	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR338MMB	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										NR2F2-human	DNA						2016-08-24	ENCODE				2							ENCFF233KNQ, ENCFF337WHA, ENCFF610PNU	5931350	ENCODE Processing Pipeline	82196295799dc523fddfac075579d848		https://www.encodeproject.org/files/ENCFF200LDF/@@download/ENCFF200LDF.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/84d083be-7f97-4f87-83ee-0b36b3050d01/ENCFF200LDF.bed.gz				
ENCFF243CQL	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR338MMB	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										NR2F2-human	DNA						2016-08-24	ENCODE				1, 2							ENCFF233KNQ, ENCFF337WHA, ENCFF490SKM, ENCFF610PNU	6704003	ENCODE Processing Pipeline	0ef99f66cc7e06f007cf4538ee664f2a		https://www.encodeproject.org/files/ENCFF243CQL/@@download/ENCFF243CQL.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/3fe87172-11cd-4749-b322-da63a77ae117/ENCFF243CQL.bed.gz				
ENCFF233TEI	bam	bam		alignments	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1			101				ENCFF246YGR, ENCFF312XEN, ENCFF643CGH	4759127939	ENCODE Processing Pipeline	f4ea2c41c9677cdecee2307fd580a03b		https://www.encodeproject.org/files/ENCFF233TEI/@@download/ENCFF233TEI.bam	GRCh38				released	s3://encode-public/2016/09/14/75b233c1-ce20-462d-ab34-5a9c877d5f7e/ENCFF233TEI.bam				
ENCFF618OGS	bigWig	bigWig		signal p-value	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1							ENCFF233TEI, ENCFF757KLZ	1311480772	ENCODE Processing Pipeline	185eb32acf2729cbba295b35e8eda67f		https://www.encodeproject.org/files/ENCFF618OGS/@@download/ENCFF618OGS.bigWig	GRCh38				released	s3://encode-public/2016/11/01/2e660893-4a88-4029-a47e-e3daf3dc6084/ENCFF618OGS.bigWig				
ENCFF182VMV	bigWig	bigWig		signal p-value	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF059IPA, ENCFF233TEI, ENCFF757KLZ	1939638126	ENCODE Processing Pipeline	49906361254b1831e3e47cb01422344d		https://www.encodeproject.org/files/ENCFF182VMV/@@download/ENCFF182VMV.bigWig	GRCh38				released	s3://encode-public/2016/11/01/7b7e349b-598b-4abe-9594-2491bbb018a6/ENCFF182VMV.bigWig				
ENCFF303MDC	bigWig	bigWig		fold change over control	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1							ENCFF233TEI, ENCFF757KLZ	1452907885	ENCODE Processing Pipeline	9b03312b7caca0006bdac4173fea6016		https://www.encodeproject.org/files/ENCFF303MDC/@@download/ENCFF303MDC.bigWig	GRCh38				released	s3://encode-public/2016/11/01/a48f88ad-eb2e-4415-841a-a5c1ef4ab8c6/ENCFF303MDC.bigWig				
ENCFF317CKJ	bigWig	bigWig		fold change over control	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF059IPA, ENCFF233TEI, ENCFF757KLZ	2027819839	ENCODE Processing Pipeline	11912499a7cf9e65678e339c340f7eeb		https://www.encodeproject.org/files/ENCFF317CKJ/@@download/ENCFF317CKJ.bigWig	GRCh38				released	s3://encode-public/2016/11/01/f4f59d2c-cb7f-4f3a-9127-b8b8e1913afa/ENCFF317CKJ.bigWig				
ENCFF326UIT	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1							ENCFF233TEI, ENCFF757KLZ	7002320	ENCODE Processing Pipeline	1c9eaf262c0ac6993e3c7c6454d7fe52		https://www.encodeproject.org/files/ENCFF326UIT/@@download/ENCFF326UIT.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/676d9e99-af7d-4672-b195-a0b18fdf599e/ENCFF326UIT.bed.gz				
ENCFF269CDX	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR859BMR	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF1-human/				KLF1-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF059IPA, ENCFF233TEI, ENCFF757KLZ	7208782	ENCODE Processing Pipeline	9f95a9f50e1d8e336fb79c22cf437d70		https://www.encodeproject.org/files/ENCFF269CDX/@@download/ENCFF269CDX.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/7250972d-9a25-46d9-8ac4-c74d6ffdb907/ENCFF269CDX.bed.gz				
ENCFF234ALA	bam	bam		alignments	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2			101				ENCFF079AVI, ENCFF643CGH, ENCFF855HOA	1770694717	ENCODE Processing Pipeline	374542a54935763790d6f45f1c69fedd		https://www.encodeproject.org/files/ENCFF234ALA/@@download/ENCFF234ALA.bam	GRCh38				released	s3://encode-public/2016/09/14/65e6d746-52c0-46f6-b6de-1a4584a17867/ENCFF234ALA.bam				
ENCFF143XDQ	bigWig	bigWig		signal p-value	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF234ALA, ENCFF757KLZ	1049046374	ENCODE Processing Pipeline	57f1f36b042bcc1db8b0d5bad7f97349		https://www.encodeproject.org/files/ENCFF143XDQ/@@download/ENCFF143XDQ.bigWig	GRCh38				released	s3://encode-public/2016/11/01/fcc5e3bb-a20b-4218-bfdb-30ca9d71f020/ENCFF143XDQ.bigWig				
ENCFF381MUE	bigWig	bigWig		signal p-value	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF234ALA, ENCFF757KLZ, ENCFF888DOH	1217450782	ENCODE Processing Pipeline	ffdca8ad5b5a8ae7ebdb7bb94c9b3c4b		https://www.encodeproject.org/files/ENCFF381MUE/@@download/ENCFF381MUE.bigWig	GRCh38				released	s3://encode-public/2016/11/01/91e74035-5140-4e19-9da3-0534437ce7cc/ENCFF381MUE.bigWig				
ENCFF122TTM	bigWig	bigWig		fold change over control	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF234ALA, ENCFF757KLZ	811290150	ENCODE Processing Pipeline	08a141a2eca2a074c0edff70ddef6d39		https://www.encodeproject.org/files/ENCFF122TTM/@@download/ENCFF122TTM.bigWig	GRCh38				released	s3://encode-public/2016/11/01/b069f982-70ad-4840-b3ab-795c301905b8/ENCFF122TTM.bigWig				
ENCFF612YQQ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF234ALA, ENCFF757KLZ	6321145	ENCODE Processing Pipeline	42a1aabef24df3f23d6347d44792c3a8		https://www.encodeproject.org/files/ENCFF612YQQ/@@download/ENCFF612YQQ.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/0d77213a-a1b0-41a7-aab3-f069f8f239a8/ENCFF612YQQ.bed.gz				
ENCFF123XHW	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF234ALA, ENCFF757KLZ, ENCFF888DOH	6991849	ENCODE Processing Pipeline	ad9dca82947ac045c5fd599719cf0be4		https://www.encodeproject.org/files/ENCFF123XHW/@@download/ENCFF123XHW.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/9df27ced-69c9-4ed4-a77f-2307de781c8f/ENCFF123XHW.bed.gz				
ENCFF637HQY	bigWig	bigWig		fold change over control	ENCSR919CZU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/EGR2-human/				EGR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF234ALA, ENCFF757KLZ, ENCFF888DOH	1234510678	ENCODE Processing Pipeline	6605f8d55e374980b25ccb201f59f243		https://www.encodeproject.org/files/ENCFF637HQY/@@download/ENCFF637HQY.bigWig	GRCh38				released	s3://encode-public/2016/11/01/31da8299-e13b-4930-8f43-a2904977bb24/ENCFF637HQY.bigWig				
ENCFF235FDS	bam	bam		alignments	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1			100				ENCFF002EKB, ENCFF002EKC, ENCFF643CGH	2689562996	ENCODE Processing Pipeline	6209e97f13ec8e6e1ed96567890030b4		https://www.encodeproject.org/files/ENCFF235FDS/@@download/ENCFF235FDS.bam	GRCh38				released	s3://encode-public/2016/10/09/002a762b-46b0-4db4-89c7-6eb7a90afb9b/ENCFF235FDS.bam				
ENCFF427FJT	bigWig	bigWig		signal p-value	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1							ENCFF235FDS, ENCFF879YMO	935399658	ENCODE Processing Pipeline	04b2ecf46f03718c9e793ce213e305d2		https://www.encodeproject.org/files/ENCFF427FJT/@@download/ENCFF427FJT.bigWig	GRCh38				released	s3://encode-public/2016/10/24/302944b8-58b5-4701-8744-c792c2cf23eb/ENCFF427FJT.bigWig				
ENCFF058VWP	bigWig	bigWig		signal p-value	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF235FDS, ENCFF574BGV, ENCFF714EVJ, ENCFF879YMO	1730983861	ENCODE Processing Pipeline	97f79e6c29e62df33cbe60312d73290c		https://www.encodeproject.org/files/ENCFF058VWP/@@download/ENCFF058VWP.bigWig	GRCh38				released	s3://encode-public/2016/10/24/7755b66c-d980-4bba-9fff-e166e564e0cd/ENCFF058VWP.bigWig				
ENCFF746UHI	bigWig	bigWig		fold change over control	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1							ENCFF235FDS, ENCFF879YMO	945188847	ENCODE Processing Pipeline	b3b63b44088c5bcdac8511aad66057aa		https://www.encodeproject.org/files/ENCFF746UHI/@@download/ENCFF746UHI.bigWig	GRCh38				released	s3://encode-public/2016/10/24/f3f3b1d7-e604-423e-b22e-4f3b0d13d43b/ENCFF746UHI.bigWig				
ENCFF328AZH	bigWig	bigWig		fold change over control	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF235FDS, ENCFF574BGV, ENCFF714EVJ, ENCFF879YMO	1848762651	ENCODE Processing Pipeline	0f9069a5a3227740784f3b8fcff7ef8b		https://www.encodeproject.org/files/ENCFF328AZH/@@download/ENCFF328AZH.bigWig	GRCh38				released	s3://encode-public/2016/10/24/0ffbb2cf-89c8-47c1-812a-3f81f58e1ab3/ENCFF328AZH.bigWig				
ENCFF488UQC	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1							ENCFF235FDS, ENCFF879YMO	5523749	ENCODE Processing Pipeline	35253498e11627c527670fcc05329fae		https://www.encodeproject.org/files/ENCFF488UQC/@@download/ENCFF488UQC.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/7d01206d-f8b8-424b-b066-b846150c1eb8/ENCFF488UQC.bed.gz				
ENCFF717JID	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR597VGC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF235FDS, ENCFF574BGV, ENCFF714EVJ, ENCFF879YMO	6733059	ENCODE Processing Pipeline	452899571e36c399ef80baff1abc18e9		https://www.encodeproject.org/files/ENCFF717JID/@@download/ENCFF717JID.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/d24cac66-38d2-46a2-a934-af43605ed6d8/ENCFF717JID.bed.gz				
ENCFF236GOA	bam	bam		alignments	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				2			100				ENCFF194BDT, ENCFF209IJT, ENCFF643CGH	3241851579	ENCODE Processing Pipeline	af06966b5edc76baee5fdfeb4e239d15		https://www.encodeproject.org/files/ENCFF236GOA/@@download/ENCFF236GOA.bam	GRCh38				released	s3://encode-public/2017/06/06/8609de9d-0f3d-471e-ae26-f5747df4afcf/ENCFF236GOA.bam				
ENCFF151RRG	bigWig	bigWig		signal p-value	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				1, 2							ENCFF236GOA, ENCFF322NTO, ENCFF666ATR, ENCFF785FLS	1986669405	ENCODE Processing Pipeline	05646f9c8a43cc173411b8a9fe9bee73		https://www.encodeproject.org/files/ENCFF151RRG/@@download/ENCFF151RRG.bigWig	GRCh38				released	s3://encode-public/2017/06/07/8909444b-3f2d-45c1-be0e-336767a7f7eb/ENCFF151RRG.bigWig				
ENCFF315ORF	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				1, 2							ENCFF236GOA, ENCFF322NTO, ENCFF666ATR, ENCFF785FLS	7079066	ENCODE Processing Pipeline	7419e99395ce2c80800b476ad4613771		https://www.encodeproject.org/files/ENCFF315ORF/@@download/ENCFF315ORF.bed.gz	GRCh38				released	s3://encode-public/2017/06/07/953e9cc8-d438-44ca-b81a-f1f812e74f65/ENCFF315ORF.bed.gz				
ENCFF063GEV	bigWig	bigWig		fold change over control	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				2							ENCFF236GOA, ENCFF322NTO	1192705462	ENCODE Processing Pipeline	90b93e26803c6e90854340b4cb6415ec		https://www.encodeproject.org/files/ENCFF063GEV/@@download/ENCFF063GEV.bigWig	GRCh38				released	s3://encode-public/2017/06/07/b17854fe-6b5c-4774-9e6c-315c0c466960/ENCFF063GEV.bigWig				
ENCFF880USY	bigWig	bigWig		signal p-value	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				2							ENCFF236GOA, ENCFF322NTO	1123549274	ENCODE Processing Pipeline	d3cbe5d121917c262321dcede883d795		https://www.encodeproject.org/files/ENCFF880USY/@@download/ENCFF880USY.bigWig	GRCh38				released	s3://encode-public/2017/06/07/81f03135-389f-45d6-a934-5d86d993ef49/ENCFF880USY.bigWig				
ENCFF744QJM	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				2							ENCFF236GOA, ENCFF322NTO	5987091	ENCODE Processing Pipeline	192b958278b48b9d5b64111d962f62c9		https://www.encodeproject.org/files/ENCFF744QJM/@@download/ENCFF744QJM.bed.gz	GRCh38				released	s3://encode-public/2017/06/07/5c9fb29a-7268-4d4f-bfd7-1659a4940622/ENCFF744QJM.bed.gz				
ENCFF980IVI	bigWig	bigWig		fold change over control	ENCSR784VIQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										NR2C1-human	DNA						2017-06-07	ENCODE				1, 2							ENCFF236GOA, ENCFF322NTO, ENCFF666ATR, ENCFF785FLS	2136439972	ENCODE Processing Pipeline	e9f081841ef5adcb6f6a5579836c1a95		https://www.encodeproject.org/files/ENCFF980IVI/@@download/ENCFF980IVI.bigWig	GRCh38				released	s3://encode-public/2017/06/07/f89f8be8-fe6b-4aec-9020-7bc13cffe1b2/ENCFF980IVI.bigWig				
ENCFF236OFH	bam	bam		alignments	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				2			76				ENCFF264ZXH, ENCFF643CGH	1785791743	ENCODE Processing Pipeline	26800f547d97e1ff04ea33c505ba5f93		https://www.encodeproject.org/files/ENCFF236OFH/@@download/ENCFF236OFH.bam	GRCh38				released	s3://encode-public/2016/09/01/eff5bb07-c328-4b26-9088-e55ed5fa806f/ENCFF236OFH.bam				
ENCFF302KTT	bigWig	bigWig		signal p-value	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				2							ENCFF236OFH, ENCFF567ZWW	625375986	ENCODE Processing Pipeline	2524ae3d9af87445c9105feed7b1ba03		https://www.encodeproject.org/files/ENCFF302KTT/@@download/ENCFF302KTT.bigWig	GRCh38				released	s3://encode-public/2016/11/07/07b3fe61-ad28-405a-b8eb-1cf038d69798/ENCFF302KTT.bigWig				
ENCFF109CEK	bigWig	bigWig		signal p-value	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				1, 2							ENCFF236OFH, ENCFF567ZWW, ENCFF749BIB	623724727	ENCODE Processing Pipeline	a59b73cce74ca3694dc17b120b3183b4		https://www.encodeproject.org/files/ENCFF109CEK/@@download/ENCFF109CEK.bigWig	GRCh38				released	s3://encode-public/2016/11/07/aaa2aa4b-51ef-47cd-b372-95b36cb5ad23/ENCFF109CEK.bigWig				
ENCFF345XYN	bigWig	bigWig		fold change over control	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				2							ENCFF236OFH, ENCFF567ZWW	612242888	ENCODE Processing Pipeline	120661fe8510eca2df7d7497fddea8a1		https://www.encodeproject.org/files/ENCFF345XYN/@@download/ENCFF345XYN.bigWig	GRCh38				released	s3://encode-public/2016/11/07/b8ed66f9-151d-4215-9eb4-745e22601a29/ENCFF345XYN.bigWig				
ENCFF529XBR	bigWig	bigWig		fold change over control	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				1, 2							ENCFF236OFH, ENCFF567ZWW, ENCFF749BIB	1093864989	ENCODE Processing Pipeline	c2acb6580846de1dd4d83c0f0c4c153f		https://www.encodeproject.org/files/ENCFF529XBR/@@download/ENCFF529XBR.bigWig	GRCh38				released	s3://encode-public/2016/11/07/70bbf59e-1091-4250-b1ac-bf18c22a9eaf/ENCFF529XBR.bigWig				
ENCFF496SIC	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				2							ENCFF236OFH, ENCFF567ZWW	6844729	ENCODE Processing Pipeline	6cd13527c246d66d22b5a4ad1af1b8d9		https://www.encodeproject.org/files/ENCFF496SIC/@@download/ENCFF496SIC.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/1f6269fe-52c2-4527-a2f9-42d5177fdec2/ENCFF496SIC.bed.gz				
ENCFF583QBZ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA						2016-11-08	ENCODE				1, 2							ENCFF236OFH, ENCFF567ZWW, ENCFF749BIB	7158002	ENCODE Processing Pipeline	37828fd4f305d99d17a14ac21f15a9b8		https://www.encodeproject.org/files/ENCFF583QBZ/@@download/ENCFF583QBZ.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/ce65243a-4011-4a51-aefb-73c0d88721e6/ENCFF583QBZ.bed.gz				
ENCFF238GNM	bam	bam		alignments	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1			36				ENCFF002AXG, ENCFF643CGH	1188585183	ENCODE Processing Pipeline	effe6c1cb53b7da6fdfb85c499b0b3aa		https://www.encodeproject.org/files/ENCFF238GNM/@@download/ENCFF238GNM.bam	GRCh38				released	s3://encode-public/2017/02/10/9fe39d60-ee8b-454f-8f29-16484e4d8adb/ENCFF238GNM.bam				
ENCFF649PFI	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1							ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	6393459	ENCODE Processing Pipeline	65e4d2564cd3ccc671f1f3bd868b2ffd		https://www.encodeproject.org/files/ENCFF649PFI/@@download/ENCFF649PFI.bed.gz	GRCh38				released	s3://encode-public/2017/03/09/7a927acf-5433-4339-87e1-4ad9c72f9478/ENCFF649PFI.bed.gz				
ENCFF851SYA	bigWig	bigWig		signal p-value	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1							ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	1049231240	ENCODE Processing Pipeline	a48b2636b50e8dd746a8937c35fc8e37		https://www.encodeproject.org/files/ENCFF851SYA/@@download/ENCFF851SYA.bigWig	GRCh38				released	s3://encode-public/2017/03/09/740a5eb4-cb7f-4b5b-9983-8e92105ce6e6/ENCFF851SYA.bigWig				
ENCFF915MLY	bigWig	bigWig		fold change over control	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1, 2							ENCFF190HQN, ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	1466134914	ENCODE Processing Pipeline	f49b5697ca9795af532214f9c858813d		https://www.encodeproject.org/files/ENCFF915MLY/@@download/ENCFF915MLY.bigWig	GRCh38				released	s3://encode-public/2017/03/09/87b977cc-84de-4bd9-b4d7-10df013f6d6e/ENCFF915MLY.bigWig				
ENCFF800CNR	bigWig	bigWig		fold change over control	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1							ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	1043256864	ENCODE Processing Pipeline	fa3882085555acee17da3fdb6fcd9d36		https://www.encodeproject.org/files/ENCFF800CNR/@@download/ENCFF800CNR.bigWig	GRCh38				released	s3://encode-public/2017/03/09/4c7f6643-97a8-46ff-b70c-e8e950d368f2/ENCFF800CNR.bigWig				
ENCFF799SEU	bigWig	bigWig		signal p-value	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1, 2							ENCFF190HQN, ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	1424148645	ENCODE Processing Pipeline	fcf49b409833e61ce6586bf99f892623		https://www.encodeproject.org/files/ENCFF799SEU/@@download/ENCFF799SEU.bigWig	GRCh38				released	s3://encode-public/2017/03/09/496eac8c-03ff-4f1e-9561-4df015a044db/ENCFF799SEU.bigWig				
ENCFF754CLJ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR464DKE	ChIP-seq	EFO:0007112	Loucy	cell line	Homo sapiens										CTCF-human	DNA						2014-09-04	ENCODE				1, 2							ENCFF190HQN, ENCFF238GNM, ENCFF711NHN, ENCFF871BGG	6764448	ENCODE Processing Pipeline	933d73a8e7bc911f7d828a8f8136f6c2		https://www.encodeproject.org/files/ENCFF754CLJ/@@download/ENCFF754CLJ.bed.gz	GRCh38				released	s3://encode-public/2017/03/09/f375233e-3715-4fdb-8662-33e3eec6819d/ENCFF754CLJ.bed.gz				
ENCFF238MUN	bam	bam		alignments	ENCSR616WEG	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/HBP1-human/				HBP1-human	DNA						2016-06-14	ENCODE				2			50				ENCFF260FBF, ENCFF643CGH	668966183	ENCODE Processing Pipeline	b41302d4970f8f36da474d4ba798dba1		https://www.encodeproject.org/files/ENCFF238MUN/@@download/ENCFF238MUN.bam	GRCh38				released	s3://encode-public/2016/10/09/ebd3fdff-576e-4a59-8cfd-c41cc1c6b996/ENCFF238MUN.bam				
ENCFF797WCG	bigWig	bigWig		signal p-value	ENCSR616WEG	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/HBP1-human/				HBP1-human	DNA						2016-06-14	ENCODE				2							ENCFF238MUN, ENCFF582CVJ	426826706	ENCODE Processing Pipeline	a16de53387bdc3448d2cfbdd5934e019		https://www.encodeproject.org/files/ENCFF797WCG/@@download/ENCFF797WCG.bigWig	GRCh38				released	s3://encode-public/2016/10/24/f1c36730-cd4c-401e-917a-893cce060a00/ENCFF797WCG.bigWig				
ENCFF041FWV	bigWig	bigWig		signal p-value	ENCSR616WEG	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/HBP1-human/				HBP1-human	DNA						2016-06-14	ENCODE				1, 2							ENCFF238MUN, ENCFF582CVJ, ENCFF684QYE	449118714	ENCODE Processing Pipeline	4bcca33181dcb8b6313013fe0aa9042b		https://www.encodeproject.org/files/ENCFF041FWV/@@download/ENCFF041FWV.bigWig	GRCh38				released	s3://encode-public/2016/10/24/ed90e5b0-0934-4c5e-83ec-0a8d374b672d/ENCFF041FWV.bigWig				
