/experiments/ENCSR000BNA/	ENCSR000BNA	ChIP-seq	TF ChIP-seq	ZBTB33	ZBTB33	HepG2	HepG2	FactorBook:ENCSR000BNA,UCSC-ENCODE-hg19:wgEncodeEH001642,GEO:GSM803418	ZBTB33 ChIP-seq protocol v041610.1 on human HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PSL/,/files/ENCFF000PSM/,/files/ENCFF000PSN/,/files/ENCFF000PSO/,/files/ENCFF000PSQ/,/files/ENCFF000PSR/,/files/ENCFF000PST/,/files/ENCFF000PSY/,/files/ENCFF001UIE/,/files/ENCFF001UIF/,/files/ENCFF280TIY/,/files/ENCFF015CKI/,/files/ENCFF148ZDV/,/files/ENCFF712OEW/,/files/ENCFF760RWX/,/files/ENCFF105GEI/,/files/ENCFF307ZMA/,/files/ENCFF616LIW/,/files/ENCFF556VWG/,/files/ENCFF943WRA/,/files/ENCFF495SGU/,/files/ENCFF775BPB/,/files/ENCFF214EIE/,/files/ENCFF666YDH/,/files/ENCFF782FEX/,/files/ENCFF336BUE/,/files/ENCFF330HXJ/,/files/ENCFF328MZT/,/files/ENCFF358XRJ/,/files/ENCFF658YNE/,/files/ENCFF377RHL/,/files/ENCFF173UJG/,/files/ENCFF008HCL/,/files/ENCFF569YXF/,/files/ENCFF578QBU/,/files/ENCFF333WDR/,/files/ENCFF175IWN/,/files/ENCFF056KZU/,/files/ENCFF603VEB/,/files/ENCFF509QKU/,/files/ENCFF663PHV/,/files/ENCFF734JFJ/,/files/ENCFF866NPS/,/files/ENCFF557KGA/,/files/ENCFF839PVK/,/files/ENCFF697VUK/,/files/ENCFF943QYN/,/files/ENCFF816TVY/,/files/ENCFF770YEM/,/files/ENCFF566FOG/	/experiment-series/ENCSR852YEN/	ENCBS114ENC	1,2	1	ENCAB000AML	Homo sapiens	child	15 years										/replicates/5168ea27-ba71-42d3-9693-faa5fa1604d9/,/replicates/3a41509c-2f03-49dd-9173-0ca9918b34a0/
/experiments/ENCSR000BKP/	ENCSR000BKP	ChIP-seq	TF ChIP-seq	JUND	JUND	H1	H1	UCSC-ENCODE-hg19:wgEncodeEH001579,FactorBook:ENCSR000BKP,GEO:GSM803529	JUND ChIP-seq protocol v041610.2 on human H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000OPG/,/files/ENCFF000OPH/,/files/ENCFF000OPI/,/files/ENCFF000OPJ/,/files/ENCFF000OPM/,/files/ENCFF000OPN/,/files/ENCFF000OPS/,/files/ENCFF000OPZ/,/files/ENCFF001UBM/,/files/ENCFF001UBN/,/files/ENCFF002CIZ/,/files/ENCFF872ZQO/,/files/ENCFF719SSA/,/files/ENCFF015LMA/,/files/ENCFF889YQP/,/files/ENCFF253UUS/,/files/ENCFF607MKO/,/files/ENCFF255PIM/,/files/ENCFF751AJC/,/files/ENCFF694EPR/,/files/ENCFF080RXO/,/files/ENCFF133IVX/,/files/ENCFF540SHL/,/files/ENCFF655OWT/,/files/ENCFF790OJE/,/files/ENCFF128BVN/,/files/ENCFF497ZVG/,/files/ENCFF476DXW/,/files/ENCFF017EIV/,/files/ENCFF060XJS/,/files/ENCFF093TYW/,/files/ENCFF050FWD/,/files/ENCFF122MRV/,/files/ENCFF646IUA/,/files/ENCFF053GZV/,/files/ENCFF851RMZ/,/files/ENCFF558CUU/,/files/ENCFF072NXZ/,/files/ENCFF575JCN/,/files/ENCFF686SJD/,/files/ENCFF808AGO/,/files/ENCFF959ZEX/,/files/ENCFF871SXX/,/files/ENCFF331LHC/,/files/ENCFF250TYY/,/files/ENCFF905FMJ/,/files/ENCFF041GFP/,/files/ENCFF791JCL/,/files/ENCFF073PCP/,/files/ENCFF137OPQ/,/files/ENCFF843TQG/,/files/ENCFF215HQZ/	/experiment-series/ENCSR769NPJ/	ENCBS111ENC	2,1	1	ENCAB000AID	Homo sapiens	embryonic											/replicates/83c78b3f-72e2-472d-8275-528d32b5c523/,/replicates/e1cda7d6-87a1-445f-bd77-ac07c0b1a18c/
/experiments/ENCSR820GND/	ENCSR820GND	ChIP-seq	TF ChIP-seq	RNF2	RNF2	K562	K562	GEO:GSE92081,FactorBook:ENCSR820GND	RNF2 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF241DJP/,/files/ENCFF359FMP/,/files/ENCFF044YZK/,/files/ENCFF307RHE/,/files/ENCFF829JEX/,/files/ENCFF250LUM/,/files/ENCFF050ZWR/,/files/ENCFF842SKP/,/files/ENCFF579BXC/,/files/ENCFF430IVD/,/files/ENCFF388GQF/,/files/ENCFF997JCO/,/files/ENCFF300PEI/,/files/ENCFF847TGB/,/files/ENCFF696NDZ/,/files/ENCFF710KZS/,/files/ENCFF232HEV/,/files/ENCFF813HMN/,/files/ENCFF432CNX/,/files/ENCFF338OLR/,/files/ENCFF046RKA/,/files/ENCFF571LYC/,/files/ENCFF015UIX/,/files/ENCFF587HZM/,/files/ENCFF447ERS/,/files/ENCFF157LID/,/files/ENCFF221QSU/,/files/ENCFF063FSY/,/files/ENCFF735ZOU/,/files/ENCFF394UYP/,/files/ENCFF243MBZ/,/files/ENCFF831GNR/,/files/ENCFF084KSI/,/files/ENCFF057PDR/,/files/ENCFF770VPK/,/files/ENCFF226YIS/,/files/ENCFF393TSA/,/files/ENCFF966CGZ/,/files/ENCFF349MSP/,/files/ENCFF603TYC/,/files/ENCFF539WLH/,/files/ENCFF697DZC/,/files/ENCFF954GSM/,/files/ENCFF369QLE/	/experiment-series/ENCSR648CIT/	ENCBS344LIE,ENCBS719UQU	1,2	1	ENCAB301SIR	Homo sapiens	adult	53 years										/replicates/4b6dda60-96eb-4c29-a982-c8835bc61679/,/replicates/204421e4-4a4f-4ac7-a08b-49f1e6f04a43/
/experiments/ENCSR482PMN/	ENCSR482PMN	ChIP-seq	TF ChIP-seq	CTCF	CTCF	spleen tissue female adult (51 years)	spleen	GEO:GSE105690,FactorBook:ENCSR482PMN,SCREEN-GRCh38:spleen_female_adult_51_years	CTCF ChIP-seq on human spleen	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF458DTN/,/files/ENCFF024GRH/,/files/ENCFF542ZSP/,/files/ENCFF577BMV/,/files/ENCFF856JOP/,/files/ENCFF015XKO/,/files/ENCFF396TUD/,/files/ENCFF655NZF/,/files/ENCFF041QTD/,/files/ENCFF106YQM/,/files/ENCFF518NZX/,/files/ENCFF183ZPD/,/files/ENCFF093KIY/,/files/ENCFF380QFL/,/files/ENCFF887GWM/,/files/ENCFF540DVR/,/files/ENCFF250RMB/,/files/ENCFF756YET/,/files/ENCFF535KXO/,/files/ENCFF966MHV/,/files/ENCFF799EGI/,/files/ENCFF101RDN/,/files/ENCFF827QSE/,/files/ENCFF047BEO/,/files/ENCFF077XIZ/		ENCBS214FBD	1	1	ENCAB830JLB	Homo sapiens	adult	51 years										/replicates/e39fc360-0f31-4061-be85-5d2f900a231b/
/experiments/ENCSR000BQX/	ENCSR000BQX	ChIP-seq	TF ChIP-seq	NFIC	NFIC	HepG2	HepG2	GEO:GSM1010741,FactorBook:ENCSR000BQX,UCSC-ENCODE-hg19:wgEncodeEH002319	NFIC ChIP-seq protocol v042211.1 on human HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PLI/,/files/ENCFF000PLJ/,/files/ENCFF000PLK/,/files/ENCFF000PLL/,/files/ENCFF000PLN/,/files/ENCFF000PLO/,/files/ENCFF000PLW/,/files/ENCFF000PMB/,/files/ENCFF001UGS/,/files/ENCFF001UGT/,/files/ENCFF002CKS/,/files/ENCFF140UHB/,/files/ENCFF526WGG/,/files/ENCFF520BHR/,/files/ENCFF769MOD/,/files/ENCFF016SOS/,/files/ENCFF085TTH/,/files/ENCFF242TZQ/,/files/ENCFF464YKH/,/files/ENCFF085TCW/		ENCBS114ENC	1,2	1	ENCAB000AJF	Homo sapiens	child	15 years										/replicates/bc159bb9-b36b-48f4-ba2c-a051b7594fe2/,/replicates/8db3a275-f722-4f4d-a804-312c91b0c38d/
/experiments/ENCSR000EIB/	ENCSR000EIB	ChIP-seq	TF ChIP-seq	JUND	JUND	SK-N-SH	SK-N-SH	GEO:GSM1003632,UCSC-ENCODE-hg19:wgEncodeEH003372,FactorBook:ENCSR000EIB	JUND ChIP-seq on human SK-N-SH produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000ZQU/,/files/ENCFF000ZQV/,/files/ENCFF000ZQY/,/files/ENCFF000ZRA/,/files/ENCFF000ZRB/,/files/ENCFF000ZRC/,/files/ENCFF001VQY/,/files/ENCFF017ICG/,/files/ENCFF394ZFD/,/files/ENCFF392FUM/,/files/ENCFF655YHQ/,/files/ENCFF120VJO/,/files/ENCFF992CYL/,/files/ENCFF352DTM/,/files/ENCFF167WNW/,/files/ENCFF580MKM/,/files/ENCFF342EXG/,/files/ENCFF398EYK/,/files/ENCFF965GWV/,/files/ENCFF752SSO/,/files/ENCFF057ORD/,/files/ENCFF715DSD/,/files/ENCFF424SFJ/,/files/ENCFF128ZDJ/,/files/ENCFF673PTK/,/files/ENCFF503FCH/,/files/ENCFF509DHS/,/files/ENCFF830ZWP/,/files/ENCFF413ZYK/,/files/ENCFF667QYA/,/files/ENCFF149GQH/,/files/ENCFF309DSW/,/files/ENCFF969FAZ/,/files/ENCFF693HAG/,/files/ENCFF109HIE/,/files/ENCFF187QQB/,/files/ENCFF171HRB/,/files/ENCFF409LXK/,/files/ENCFF313VAP/,/files/ENCFF717QHE/,/files/ENCFF698CVX/,/files/ENCFF502MQP/,/files/ENCFF391WNW/,/files/ENCFF088OCU/,/files/ENCFF833JKZ/,/files/ENCFF966LSY/,/files/ENCFF177MTC/	/experiment-series/ENCSR020SSI/	ENCBS376ENC	2,1	1	ENCAB000AID	Homo sapiens	child	4 years										/replicates/3f4a46b6-86bf-4d3f-a935-8515c6bc5742/,/replicates/1fcfc46f-2a77-413d-bd75-e88a38552705/
/experiments/ENCSR134QIE/	ENCSR134QIE	ChIP-seq	TF ChIP-seq	ZFP3	ZFP3	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	FactorBook:ENCSR134QIE,GEO:GSE91521	eGFP-ZFP3 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF117CBN/,/files/ENCFF321KTO/,/files/ENCFF881GTO/,/files/ENCFF668FXA/,/files/ENCFF800JLF/,/files/ENCFF817TPT/,/files/ENCFF367DCI/,/files/ENCFF189XFT/,/files/ENCFF140LQJ/,/files/ENCFF017YQM/,/files/ENCFF646WFM/,/files/ENCFF591HDZ/,/files/ENCFF345TYD/,/files/ENCFF574ZGH/,/files/ENCFF434IFZ/,/files/ENCFF274PBX/,/files/ENCFF605QMV/,/files/ENCFF212LGF/,/files/ENCFF428ISV/,/files/ENCFF614GNZ/,/files/ENCFF446PBM/,/files/ENCFF939WOL/,/files/ENCFF097TJQ/,/files/ENCFF865IPA/,/files/ENCFF098YPS/,/files/ENCFF586MBE/,/files/ENCFF955KTW/,/files/ENCFF019WIE/,/files/ENCFF970ALP/,/files/ENCFF463ZRO/,/files/ENCFF544PQX/,/files/ENCFF917CYR/,/files/ENCFF443YAI/,/files/ENCFF416FPU/,/files/ENCFF582BLS/,/files/ENCFF543NXL/,/files/ENCFF962UKA/,/files/ENCFF975RTD/,/files/ENCFF780TQG/,/files/ENCFF489XOD/,/files/ENCFF348HKK/,/files/ENCFF699OXZ/,/files/ENCFF818WFG/,/files/ENCFF615OFW/,/files/ENCFF003WQV/,/files/ENCFF114FCX/,/files/ENCFF347ZDX/,/files/ENCFF678QQP/,/files/ENCFF848BQU/,/files/ENCFF095KRS/,/files/ENCFF487VXZ/,/files/ENCFF081WTZ/,/files/ENCFF662ODD/,/files/ENCFF966TLG/,/files/ENCFF655DZE/,/files/ENCFF923XQX/,/files/ENCFF398RSV/,/files/ENCFF285AWR/,/files/ENCFF207SUF/,/files/ENCFF345CRU/,/files/ENCFF462LKL/,/files/ENCFF956HJL/,/files/ENCFF107KSN/,/files/ENCFF874XTC/,/files/ENCFF326EKO/,/files/ENCFF188RIW/		ENCBS543JVF,ENCBS232OEE	2,1	1	ENCAB976SGG	Homo sapiens	embryonic											/replicates/a5b630c2-9f94-44cc-a59b-c76673ee5cd2/,/replicates/5324407e-309c-4d28-bfa0-62de02d7e304/
/experiments/ENCSR000BHD/	ENCSR000BHD	ChIP-seq	TF ChIP-seq	PAX5	PAX5	GM12878	GM12878	FactorBook:ENCSR000BHD,GEO:GSM803391,UCSC-ENCODE-hg19:wgEncodeEH001489	PAX5 ChIP-seq protocol PCR1x on human GM12878	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NYZ/,/files/ENCFF000NZB/,/files/ENCFF000NZC/,/files/ENCFF000NZD/,/files/ENCFF000NZE/,/files/ENCFF000NZF/,/files/ENCFF000NZO/,/files/ENCFF000NZQ/,/files/ENCFF001TXY/,/files/ENCFF001TXZ/,/files/ENCFF002CHJ/,/files/ENCFF627XPJ/,/files/ENCFF052ZVD/,/files/ENCFF018FQW/,/files/ENCFF491WYR/,/files/ENCFF275TPO/,/files/ENCFF917NZU/,/files/ENCFF364VOW/,/files/ENCFF958KJV/,/files/ENCFF512AMK/,/files/ENCFF659YOA/,/files/ENCFF067IFI/,/files/ENCFF227DAH/,/files/ENCFF964BYM/,/files/ENCFF628YUS/,/files/ENCFF702MTT/,/files/ENCFF595ZLD/,/files/ENCFF877BPJ/,/files/ENCFF314GUU/,/files/ENCFF518BTM/,/files/ENCFF129XTQ/,/files/ENCFF343DNF/,/files/ENCFF952CNN/,/files/ENCFF422ZQG/,/files/ENCFF196JGP/,/files/ENCFF847INA/,/files/ENCFF558GNG/,/files/ENCFF469IOH/,/files/ENCFF449NQT/,/files/ENCFF997KZO/,/files/ENCFF759XQV/,/files/ENCFF525KHQ/,/files/ENCFF252RWC/,/files/ENCFF470FRK/,/files/ENCFF513RHP/,/files/ENCFF565JQY/,/files/ENCFF945PRR/,/files/ENCFF915CCU/,/files/ENCFF226YNH/,/files/ENCFF696YCM/,/files/ENCFF969EMZ/,/files/ENCFF339KUO/	/experiment-series/ENCSR614JRP/	ENCBS110ENC	2,1	1	ENCAB000AJS	Homo sapiens	adult											/replicates/fd5fc512-2dcd-48b2-bcdb-5d2f2d08834c/,/replicates/1e0edc73-a232-488c-b97f-82eb4f7835bc/
/experiments/ENCSR041XML/	ENCSR041XML	ChIP-seq	TF ChIP-seq	SRF	SRF	GM12878	GM12878	GEO:GSE127369,FactorBook:ENCSR041XML	SRF ChIP-seq on human GM12878	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF746BEA/,/files/ENCFF096BNX/,/files/ENCFF423CLL/,/files/ENCFF920YLL/,/files/ENCFF767EYL/,/files/ENCFF951GLQ/,/files/ENCFF207TPA/,/files/ENCFF387RFR/,/files/ENCFF245PXJ/,/files/ENCFF018ITN/,/files/ENCFF560TMS/,/files/ENCFF683DXC/,/files/ENCFF364BED/,/files/ENCFF263OTK/,/files/ENCFF663OWL/,/files/ENCFF736HYF/,/files/ENCFF027GXL/,/files/ENCFF158HLI/,/files/ENCFF172UOB/,/files/ENCFF467WTS/,/files/ENCFF500GHH/,/files/ENCFF469SDP/,/files/ENCFF748SFF/,/files/ENCFF059TGS/,/files/ENCFF646RMP/,/files/ENCFF069KRU/,/files/ENCFF909FRA/,/files/ENCFF829XQW/,/files/ENCFF065HFA/,/files/ENCFF395DWL/,/files/ENCFF766UCI/,/files/ENCFF167UMY/,/files/ENCFF348IWB/,/files/ENCFF569CSW/,/files/ENCFF116RPQ/,/files/ENCFF021GHV/,/files/ENCFF439JXH/,/files/ENCFF654JXR/,/files/ENCFF154RXM/,/files/ENCFF323KAA/,/files/ENCFF596JYU/,/files/ENCFF240WOE/,/files/ENCFF766WWB/,/files/ENCFF800IJR/	/experiment-series/ENCSR445NDM/	ENCBS594YOH,ENCBS519VWT	2,1	1	ENCAB238WAL	Homo sapiens	adult											/replicates/396a4933-0153-4a48-97bf-4af0532cb6a7/,/replicates/101c0848-a6c7-4cf4-a83c-fe091480d2b2/
/experiments/ENCSR000DND/	ENCSR000DND	ChIP-seq	TF ChIP-seq	CTCF	CTCF	pancreas tissue male adult (54 years) and male adult (60 years)	pancreas	UCSC-ENCODE-hg19:wgEncodeEH003463,SCREEN-GRCh38:pancreas_male_adult_54_years_and_male_adult_60_years,FactorBook:ENCSR000DND,GEO:GSM1006881	CTCF ChIP-seq on human Pancreas	Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF000SCR/,/files/ENCFF000SCS/,/files/ENCFF000SCT/,/files/ENCFF000SCU/,/files/ENCFF000SCW/,/files/ENCFF000SDG/,/files/ENCFF000SDQ/,/files/ENCFF001UTY/,/files/ENCFF781JQI/,/files/ENCFF877UTE/,/files/ENCFF018QYS/,/files/ENCFF911ANI/,/files/ENCFF305SDG/,/files/ENCFF753GJH/,/files/ENCFF152CJO/,/files/ENCFF379XVD/,/files/ENCFF200JRX/,/files/ENCFF867ERM/,/files/ENCFF388JUC/,/files/ENCFF954MWK/,/files/ENCFF741SLO/,/files/ENCFF873ERG/,/files/ENCFF060YIT/,/files/ENCFF150BWH/,/files/ENCFF989TGR/,/files/ENCFF006JBD/,/files/ENCFF329BNL/,/files/ENCFF417BGF/,/files/ENCFF805RRO/,/files/ENCFF243BEK/,/files/ENCFF623HQJ/,/files/ENCFF472DGC/,/files/ENCFF527YRF/,/files/ENCFF464GVJ/,/files/ENCFF427RBA/,/files/ENCFF638PDZ/,/files/ENCFF195LYC/,/files/ENCFF173NUZ/,/files/ENCFF259EJZ/,/files/ENCFF587MHE/,/files/ENCFF070GBH/,/files/ENCFF896NMT/,/files/ENCFF491YZO/,/files/ENCFF547CLG/,/files/ENCFF570NKV/,/files/ENCFF861NDU/,/files/ENCFF920ZZK/,/files/ENCFF228QUR/,/files/ENCFF401QSZ/,/files/ENCFF815GTX/,/files/ENCFF095SMK/,/files/ENCFF813CLH/,/files/ENCFF876OHV/,/files/ENCFF892UOJ/,/files/ENCFF742QWG/,/files/ENCFF226TSV/,/files/ENCFF876YCD/,/files/ENCFF091GGA/,/files/ENCFF221CET/,/files/ENCFF801VIB/,/files/ENCFF764UPW/,/files/ENCFF269TIW/,/files/ENCFF577WVN/,/files/ENCFF854KZR/,/files/ENCFF089XKZ/,/files/ENCFF703AWG/,/files/ENCFF866JQU/,/files/ENCFF729ETA/,/files/ENCFF843RYW/,/files/ENCFF101CZV/		ENCBS355AAA,ENCBS143AAA	1,2	1	ENCAB000AXY	Homo sapiens	adult	60 years,54 years										/replicates/ac78ff4b-b9f7-4441-b39c-c89c01ef18c7/,/replicates/e36b3241-9ed0-4ec5-a428-9d3014a8903b/
/experiments/ENCSR000DTW/	ENCSR000DTW	ChIP-seq	TF ChIP-seq	CTCF	CTCF	HEK293	HEK293	SCREEN-GRCh38:HEK293,GEO:GSM749687,FactorBook:ENCSR000DTW,UCSC-ENCODE-hg19:wgEncodeEH000396	CTCF ChIP-seq on human HEK293	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HMJ/,/files/ENCFF001HML/,/files/ENCFF001HMM/,/files/ENCFF001HMN/,/files/ENCFF001HMO/,/files/ENCFF001HMP/,/files/ENCFF001HMQ/,/files/ENCFF001HMR/,/files/ENCFF001HMV/,/files/ENCFF001HNG/,/files/ENCFF001XQR/,/files/ENCFF001XQS/,/files/ENCFF001XQT/,/files/ENCFF001XQU/,/files/ENCFF002DCV/,/files/ENCFF957OOQ/,/files/ENCFF474ZKB/,/files/ENCFF195GIP/,/files/ENCFF018VMV/,/files/ENCFF594YMC/,/files/ENCFF609RNL/,/files/ENCFF412GTT/,/files/ENCFF852CZT/,/files/ENCFF020GGX/,/files/ENCFF350FFC/,/files/ENCFF449TWA/,/files/ENCFF372BGR/,/files/ENCFF183AAP/,/files/ENCFF717PSX/,/files/ENCFF233WWI/,/files/ENCFF026XKR/,/files/ENCFF320NTE/,/files/ENCFF338RAX/,/files/ENCFF611DFM/,/files/ENCFF968ZTU/,/files/ENCFF133AZT/,/files/ENCFF033KSK/,/files/ENCFF314ZAL/,/files/ENCFF494XLY/,/files/ENCFF530VSC/,/files/ENCFF008LSM/,/files/ENCFF242UQQ/,/files/ENCFF983UGK/,/files/ENCFF548NDF/,/files/ENCFF934XLT/,/files/ENCFF924LOC/,/files/ENCFF425BCQ/,/files/ENCFF474FNG/,/files/ENCFF326OIK/,/files/ENCFF195KSR/,/files/ENCFF895AOX/,/files/ENCFF906FWI/,/files/ENCFF062GOM/,/files/ENCFF154FAT/,/files/ENCFF035ZLA/,/files/ENCFF603RLP/,/files/ENCFF328FUO/,/files/ENCFF691KOB/,/files/ENCFF820UKF/,/files/ENCFF139DCW/,/files/ENCFF276AWH/,/files/ENCFF996XTY/,/files/ENCFF026FLA/,/files/ENCFF470WDC/,/files/ENCFF653SOC/,/files/ENCFF553WZP/,/files/ENCFF278UQT/,/files/ENCFF725BRW/,/files/ENCFF128UTY/,/files/ENCFF466NTX/,/files/ENCFF830GPO/,/files/ENCFF126ZSQ/,/files/ENCFF288APT/,/files/ENCFF064HLT/,/files/ENCFF071FSR/,/files/ENCFF074SWQ/,/files/ENCFF498RMM/,/files/ENCFF589DUR/		ENCBS209KHO,ENCBS393ENC	1,2	1	ENCAB000AFP	Homo sapiens	embryonic											/replicates/cd588f5f-1174-457d-8c70-932a60eeb843/,/replicates/9407defd-9c96-46c2-88c0-fd564b84beec/
/experiments/ENCSR352BJL/	ENCSR352BJL	ChIP-seq	TF ChIP-seq	ZNF318	ZNF318	K562	K562	FactorBook:ENCSR352BJL,GEO:GSE91692	ZNF318 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF401ZXJ/,/files/ENCFF343WUW/,/files/ENCFF370TGN/,/files/ENCFF186WPX/,/files/ENCFF165TPB/,/files/ENCFF328DHW/,/files/ENCFF175TNH/,/files/ENCFF720PEL/,/files/ENCFF611DOX/,/files/ENCFF804TRB/,/files/ENCFF435WYY/,/files/ENCFF711VAJ/,/files/ENCFF966FHO/,/files/ENCFF609CBO/,/files/ENCFF898ILE/,/files/ENCFF244YZX/,/files/ENCFF050TDD/,/files/ENCFF825WLM/,/files/ENCFF625WGN/,/files/ENCFF927TLB/,/files/ENCFF616JGV/,/files/ENCFF696EGT/,/files/ENCFF019RWB/,/files/ENCFF353EFN/,/files/ENCFF386OOF/,/files/ENCFF660JMD/,/files/ENCFF297RIW/,/files/ENCFF673OAT/,/files/ENCFF340DHB/,/files/ENCFF373YVF/,/files/ENCFF367RSU/,/files/ENCFF471OVB/,/files/ENCFF736YXX/,/files/ENCFF640TIS/,/files/ENCFF070RVC/,/files/ENCFF308LVW/,/files/ENCFF772WLM/,/files/ENCFF456RXF/,/files/ENCFF577LQR/,/files/ENCFF208ZBV/,/files/ENCFF921WMN/,/files/ENCFF400OZY/,/files/ENCFF781MGX/,/files/ENCFF223MVK/	/experiment-series/ENCSR978NSD/	ENCBS994WPS,ENCBS207UAM	2,1	1	ENCAB426USL	Homo sapiens	adult	53 years										/replicates/1008ac8d-18b2-475b-94a1-be7dc03a148d/,/replicates/9b15dc23-b0ff-40c0-9193-b1464cb9d0be/
/experiments/ENCSR000BNE/	ENCSR000BNE	ChIP-seq	TF ChIP-seq	EGR1	EGR1	K562	K562	FactorBook:ENCSR000BNE,UCSC-ENCODE-hg19:wgEncodeEH001646,GEO:GSM803414	EGR1 ChIP-seq protocol v041610.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PZB/,/files/ENCFF000PZC/,/files/ENCFF000PZD/,/files/ENCFF000PZE/,/files/ENCFF000PZH/,/files/ENCFF000PZI/,/files/ENCFF000PZK/,/files/ENCFF000PZP/,/files/ENCFF001UJR/,/files/ENCFF001UJS/,/files/ENCFF002CLV/,/files/ENCFF396YCE/,/files/ENCFF083SFE/,/files/ENCFF645IYJ/,/files/ENCFF148LZI/,/files/ENCFF021CMK/,/files/ENCFF623RBS/,/files/ENCFF052PXH/,/files/ENCFF526BJV/,/files/ENCFF481PJT/,/files/ENCFF815LPT/,/files/ENCFF526PCX/,/files/ENCFF893YOF/,/files/ENCFF642WHJ/,/files/ENCFF822TXT/,/files/ENCFF422BSY/,/files/ENCFF178PTI/,/files/ENCFF913QDG/,/files/ENCFF361DGT/,/files/ENCFF233SHC/,/files/ENCFF743KLO/,/files/ENCFF359NJA/,/files/ENCFF561OGS/,/files/ENCFF962GIJ/,/files/ENCFF270CPX/,/files/ENCFF067ELR/,/files/ENCFF671MRQ/,/files/ENCFF354BUW/,/files/ENCFF602MOA/,/files/ENCFF511ZEU/,/files/ENCFF537QVM/,/files/ENCFF199RLH/,/files/ENCFF650QBX/,/files/ENCFF171SJU/,/files/ENCFF037SVQ/,/files/ENCFF960YPS/,/files/ENCFF182QDI/,/files/ENCFF920HQZ/	/experiment-series/ENCSR762GPD/	ENCBS109ENC	1,2	1	ENCAB000ASX	Homo sapiens	adult	53 years										/replicates/09702551-c3a9-4b28-b579-e4dd8970991c/,/replicates/5f234b08-a8e2-46b0-9c86-b267df03a3d6/
/experiments/ENCSR788RSW/	ENCSR788RSW	ChIP-seq	TF ChIP-seq	SOX6	SOX6	K562	K562	GEO:GSE106050,FactorBook:ENCSR788RSW	SOX6 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF627HTL/,/files/ENCFF991ZLC/,/files/ENCFF002DPJ/,/files/ENCFF002DPM/,/files/ENCFF002DUA/,/files/ENCFF002EGF/,/files/ENCFF849SWB/,/files/ENCFF952MSU/,/files/ENCFF400URZ/,/files/ENCFF549WOH/,/files/ENCFF244NNS/,/files/ENCFF158AUC/,/files/ENCFF022LJH/,/files/ENCFF508MVS/,/files/ENCFF354DLU/,/files/ENCFF487XCW/,/files/ENCFF891HZK/,/files/ENCFF157CSA/,/files/ENCFF783QQF/,/files/ENCFF049NNZ/,/files/ENCFF895WCF/,/files/ENCFF604MQF/,/files/ENCFF477QJR/,/files/ENCFF339YYL/,/files/ENCFF956JQI/,/files/ENCFF950RZR/,/files/ENCFF280GNH/,/files/ENCFF251SPU/,/files/ENCFF431STY/,/files/ENCFF290IKB/,/files/ENCFF459VPD/,/files/ENCFF275NIZ/,/files/ENCFF479LSR/,/files/ENCFF669NWG/,/files/ENCFF214NEU/,/files/ENCFF757HAQ/,/files/ENCFF954EOW/,/files/ENCFF900AXN/,/files/ENCFF353GUG/,/files/ENCFF221LMV/,/files/ENCFF525ZBG/,/files/ENCFF241TBP/,/files/ENCFF283IFS/,/files/ENCFF252KMY/		ENCBS603CUX,ENCBS543YEP	1,2	1	ENCAB000BOG	Homo sapiens	adult	53 years										/replicates/8734c7d0-8b91-4247-a6f4-72e58aabab0a/,/replicates/a23a8f39-1979-4a9a-bd3a-3d12d30d760b/
